AppID
318260
821880
886360
1408480
696760
780210
1713640
451600
1109350
781240
929570
841830
1165460
485980
679400
1514480
1368750
1121310
1453640
1389360
429480
1368400
1005050
529040
694070
1311210
1453660
587580
294440
1309290
364980
269250
1228870
633660
1274280
1791610
1127500
508650
358700
656740
1047950
1076100
648150
630900
883160
783840
1487140
1696810
1178000
1138580
416090
595360
1581240
1751990
1445500
1315240
404530
1137650
461550
1408380
1049690
612840
1463120
243890
428410
988110
1921760
791370
622460
883130
913570
1930230
351490
378360
1273450
1059660
820830
668290
646100
1382310
1944970
1534240
1339310
575800
1968280
634120
1843230
1434550
316260
604040
1050170
1546120
762850
1221560
1939600
1652800
437530
1583650
526130
1651880
311120
410670
1131410
1417890
2006770
1583840
516940
1304320
1471960
1350540
1512910
511110
1578750
1674300
465750
1053660
605490
1253320
448960
1457150
1129660
1550750
1787520
292180
1095140
973410
1564660
1563100
1853200
1953220
1094250
1979720
536660
362920
1113940
915760
1682030
416840
529130
1730670
1535270
1836310
1945980
836440
796580
1830050
691680
1798310
2058120
399670
1410110
1841060
584170
559210
227160
1331390
816490
1576880
1527910
1876060
336230
1029160
1315070
1353870
975710
980940
800510
1094010
1692900
1730160
34282
714820
1794300
1297010
40800
371450
2023330
1870170
627690
1348390
1436280
1312000
1815550
42920
959540
1167650
939250
1600180
1941400
305490
488360
682280
648070
1875470
810590
791320
1598810
1012390
1029650
738030
764630
992990
962070
1365620
690610
905510
1710810
1386980
539750
1601680
1753690
863230
1059370
1615560
1527140
661700
486940
778860
876850
482390
676320
1684220
946360
513330
1179010
1367380
1034120
1713530
736430
699510
1100180
959000
731180
1481960
376410
723110
226620
1108750
788040
1768790
1471220
699080
1068120
1153040
1658770
1061420
363180
843620
1384350
618570
110600
1172470
1471460
1284700
841600
1671180
2061060
1299120
1303170
773530
1430100
1514160
404730
945490
1674730
301260
1866870
510710
924310
1273430
556680
910850
1343450
1271620
1492290
1433770
1804390
1091350
1836500
813360
846220
223750
1845880
291170
1162730
236490
1418650
1011320
1895130
1002510
346940
1983410
40420
1526480
1914950
288790
434970
1073890
1811750
283620
1152410
350970
1582850
308560
1807610
1504570
418650
1064920
1088040
1418160
1128420
313740
960820
1515820
237760
1022480
532080
415780
1166990
407420
391280
1371730
471770
461830
1376590
990840
1788730
1412580
889280
1277310
1600600
1302460
869840
438490
1187250
1541450
656070
1495080
406930
855010
312540
1028340
368570
270880
1671200
959410
1273250
913440
959050
991230
1580640
1808860
1338130
589220
993750
903790
1508980
1208040
408920
1217510
1417190
1386330
1776860
1227000
1285820
394960
747110
733990
1998840
704760
528460
1457490
12670
765860
1514580
1431040
1579590
1553850
1875560
1143810
1321220
1500750
1845890
1819900
1433070
45750
850710
821860
1836970
577850
1715970
1008000
1006920
1011310
536950
1669350
1436810
2050890
1280780
994200
1148680
1347390
460630
562050
613880
2003160
371710
1959400
1420080
38160
1283430
703000
1071220
536430
742990
1000040
380990
565080
377010
1630760
612440
327980
1692190
266330
1436990
654710
873250
1863380
868570
1571600
1605190
635900
1789660
1236700
590600
870010
1192610
457690
371120
1018950
1786280
910460
760520
1251270
226780
251990
1137770
543240
1822490
764180
1534520
854190
1375850
984610
1342790
1950050
1285940
1732210
1778110
1123730
837780
11370
1524690
1271280
898260
426930
499540
598620
1102140
1143900
606230
1601260
894090
1207390
1797590
508790
1084920
1146350
654260
828740
454680
449040
219830
1913550
1192500
1554600
1155230
720030
1086140
1535420
415920
1507600
240340
1544810
793030
1514730
1487100
726000
2010540
1871390
651670
987710
951050
1550630
1711530
1011420
1411460
680250
1915740
1421410
1275660
781520
1559930
1479540
1854510
1462560
1314290
1753100
1554970
211200
612590
700170
798590
718740
481950
113420
714880
328550
429430
1511130
454540
829260
1384990
1108020
781760
988070
1222370
533960
1152200
760640
22380
1678450
1475940
529780
753090
499230
1136240
450390
1907420
1268840
1050910
403100
1245930
1021260
837720
1548540
1497800
463150
514700
1769630
1898570
1821150
1572220
508710
1347130
1689930
910540
514920
1286030
574180
1680530
550600
1492590
1173870
1806430
826170
643900
1222610
598030
352950
385800
1305880
978460
1604460
2012200
1287450
1125800
700520
1154210
388010
1409190
681760
1755240
842770
1409600
1455650
697930
1271260
859610
644670
710920
1190000
1131750
1390340
907190
1362830
860590
1358430
1617560
1455840
1228960
1124810
1253190
1489600
1331530
1837980
1241700
566250
1715840
747230
1571480
951440
1607570
1577450
1237870
491060
216210
867540
1245810
1361020
464340
1635550
1750740
1147970
912790
17100
554290
485630
302750
708630
948850
1156200
1569560
1213230
1627920
581100
789700
1061090
1171950
1340860
500940
1579300
1672460
1444950
1112340
1418320
1021770
391210
420070
1620920
1570330
922820
1241500
1624200
484390
494720
1201770
503620
550200
1805040
1102060
856270
701970
1114220
1787600
1899200
490890
1225920
1515990
908010
1060560
1402580
1325960
1707650
1604640
1459540
849740
383180
355530
1543340
458730
549080
1399150
613420
1177990
1426730
356190
1557100
1925100
1439800
775940
2024870
392000
915770
299020
1001980
1411870
300300
471550
1677180
1957820
733430
1724910
441640
1843350
1150070
993370
1534340
913740
1779710
1470150
843130
642830
1285630
1675410
707010
1519900
1782740
2026690
769340
1140890
1905810
1339650
1936030
1577320
580720
1753090
1180520
889790
749920
517670
797450
712000
1294770
745660
421040
289340
1233550
525050
1191620
1026940
365960
735060
1143780
683790
1388650
1035030
729950
1497140
1509420
223330
1377280
708260
1494790
1547990
1257810
1260800
386070
1586120
1207650
511280
694060
1575580
755580
1322550
1236100
872220
795640
489720
378410
1622060
1604350
1659790
1414380
686910
388660
330830
1315210
248710
21680
765880
1358270
305960
744420
1236040
1567400
760120
659560
227480
1726280
1888170
653190
594410
570590
4000
1078320
231060
1184530
1089630
1928650
1050210
918740
1597400
1363090
1169110
1321350
1143390
1640080
1776940
1272830
1502680
628580
1167530
1776000
1592670
1635420
1214250
727460
1753170
513710
1774390
1530
1366720
644290
1170290
996080
1931050
1381530
1399670
1072140
1659270
1587290
1008320
1035410
1069710
353540
749800
951110
915430
841680
1702260
1495990
916510
933660
1464380
1693000
464000
944330
1113680
396820
839180
71250
585910
1301830
470220
681730
1689410
1173120
1321840
516840
755920
1482420
1966610
501020
1018380
1219450
418290
1093330
589590
1069500
1374430
1036910
356670
979310
1085970
394690
444180
758150
1158320
1640720
338760
495030
1203220
1666600
1036000
241410
650730
933060
1060820
278440
1856850
666010
332360
448830
1224450
1016890
1542170
2002550
1878530
1372120
1506760
38140
1068190
688680
1312160
1398070
1062000
1129200
1344950
730010
1956630
1113090
770370
795310
11040
1516820
1013670
607120
601550
265590
1357270
1716660
1440790
495140
840370
1983330
393660
461340
1424140
768630
860900
1126430
572350
1132540
473450
1508750
1447900
1345280
378750
1410840
1177300
1750970
1617700
388750
340450
1149090
1446130
335790
302790
527230
958230
1626710
680930
800390
1103770
1032270
1714010
1568330
1342330
1633150
1148080
1785750
1651360
805870
1257190
1081710
1152690
999890
1269500
1643530
900010
776930
279070
1872200
1001010
511740
1954010
1774560
1299150
1898730
431740
1836240
260040
270030
1406340
296770
849680
34272
1122310
1388330
513960
726620
1189780
1778720
363360
1837160
388440
623180
1716230
1332630
1316390
779450
462620
940070
1749300
922880
1772720
461730
1389550
1393870
1527250
619000
266490
1517050
94200
1687100
1776260
793000
1069820
1122690
745650
1465200
2062940
913250
817640
536890
765030
1146940
577940
1787960
2014820
1903640
1566620
371900
71165
1663170
319320
422760
1544730
1457840
1397140
1383650
1742140
756190
1581050
754270
1893490
1641010
1379840
1304790
408000
841980
1241380
708250
1377800
1246950
423610
1389540
1258920
899970
1316800
1381500
1629850
623080
586230
575030
821640
986400
497590
498450
251650
1264640
1662680
1925930
1791990
315130
763890
589780
1262540
1728660
757870
490230
628890
1652700
1283720
941410
1345200
885640
1037090
1111620
393320
512420
581660
1487440
1310510
1197280
1201640
1632880
1157260
871100
279260
705060
31290
1287180
1366520
716920
1139130
1109170
382180
678850
1162440
1146910
1068860
1560510
780760
1665990
1145220
1788850
766680
1282200
1097160
1887150
793460
1182670
485660
1236860
1479840
1015940
204300
1679170
775860
1854250
688420
1586510
874640
1607970
323020
973690
1838610
562690
552330
1136900
814380
388540
671260
6120
1024570
774131
1617880
1426950
1236530
1048740
410390
818050
509420
611020
1916250
1755420
933900
660280
251470
2063400
1427800
2004490
1741620
1555110
1176890
1543790
1389000
893570
204120
1935580
1175830
1359980
1024460
1725430
1300670
458370
960940
527350
877190
1720090
1727000
1876150
912260
1987590
1269120
1697920
444430
513930
822680
2002510
1334650
464020
357690
660830
951450
1647110
1275850
1561880
462770
421060
332830
1956140
761600
1014560
758250
844140
1604280
356520
1440750
463250
661190
1222300
548760
1222930
483820
1134200
1488960
1811640
515700
1049850
726600
1997560
1325970
1358180
1934770
1610470
1773040
1028520
1282930
1620470
1394580
1844450
1306780
1485940
1876690
1508360
2077180
1669490
1107920
755410
720380
312210
1484740
1057720
290440
1112360
399880
1645090
501620
851650
389470
376150
461780
929690
830520
1042030
2074780
1475780
1846890
1848660
273820
2015900
670490
1540740
1057090
1785680
745090
1160800
622700
1680660
324310
657320
828250
1393740
653100
932940
1641210
1129080
1084520
1020470
1466570
1067110
1631790
265810
581200
1820560
1713290
652140
1383120
772610
915730
670240
766250
1057850
302010
1360670
577740
992210
797310
281820
1202660
1997930
214970
264690
1340300
1332370
885320
776390
897440
826390
949820
581910
1926170
445840
1083490
874130
1512520
557700
28000
979260
783450
338540
1030830
1408720
1687430
1249510
1423830
1622470
341570
1567440
1530120
1389270
563170
1042170
844620
1945810
1351070
1383060
1127390
1862960
1626040
1811520
876160
566170
1863980
1812820
2001000
847810
1193930
1288670
1559430
1485630
340830
1198900
1560760
1096330
1885530
742120
665350
704690
820170
489610
815860
463010
473140
586620
1992120
441680
528900
1237040
1823380
702680
933450
782160
943030
665650
994030
965730
2004290
1003890
1286830
1373250
1558630
622480
1356670
1951540
704350
1551910
1006680
80300
700050
312560
809200
742230
1484620
1525370
581320
260570
850450
72900
1435610
272620
1311190
1669820
17470
34286
1470010
1349740
1756500
1956400
1271930
487160
1991470
1617360
1710590
465130
23490
1098040
682530
993220
1180030
645260
491800
1647730
1504310
1764000
249610
1866250
733550
1910260
1155910
1625260
1672350
1674370
1948740
1818690
1092510
1896160
279500
395250
857130
756530
1282700
1421200
746240
1501340
276730
1541250
372820
314770
1682920
400660
1470820
1376520
722890
1188590
549900
1081350
1897720
1094320
1356460
1649900
1939680
940650
1405530
1401990
1159680
745890
623880
618850
1675940
281580
200980
1488810
1274140
1467870
1883580
1937620
1568540
1302090
409390
828760
1433340
1284790
805260
1352200
1553800
737670
1646460
628130
1746120
1245260
497710
1005930
1996000
1293120
740090
493080
359870
1158980
553430
2008230
551060
811850
1058410
951330
1249850
594000
264320
668650
856760
15500
2061270
1376420
1472060
1802500
571180
1814050
1347690
1018810
542050
243060
1622380
504810
361330
1169030
1508670
747810
1665650
822510
1238620
1900680
425460
770020
282620
789610
1578900
394970
1585500
1289990
1262580
1720060
650980
1783090
705870
950130
1639340
99410
980440
836080
840160
586080
501440
802810
1412560
637110
612930
1330460
2022160
1236780
1890000
495520
320330
1309910
889240
1493410
1620890
413540
624120
932500
438020
818480
1813570
237550
1985250
292990
1051270
1479100
1160560
667240
1160190
1349830
1714680
373630
286200
1341900
1187410
364810
955530
1012510
273620
225160
1635790
724750
715240
801210
1252480
869060
759940
1590270
856300
1063330
1300560
545180
1323470
1476760
301560
1485760
761700
603340
1148100
659500
1553480
1999140
1299000
817150
1306900
826660
663920
1572790
1121120
1239030
359630
1457070
1361810
312280
706370
1062120
929010
514520
1460910
1269450
1089660
836470
1670320
1681000
1987000
1412980
329690
423730
1097130
1604790
25800
1253110
2018990
1069080
689130
592350
968350
1605230
1547220
1341630
503770
1120410
1087070
1370370
1401940
1418090
1014730
1192550
317060
1244830
1766830
1917520
245470
1262930
1002920
1333460
1868710
532170
1363360
522240
1151930
445350
951010
1235400
1345770
1595950
410770
1285080
330100
1181520
674940
1383270
446550
1627740
434150
361100
1478740
1232010
557400
590640
288100
1050190
463850
906600
496990
1147490
1581760
263400
1841740
804850
1019550
564050
1336600
924090
903760
648020
758090
857500
748980
1025410
1032730
1031660
1729370
1239470
651990
710880
1134630
865630
1023560
1552410
896240
1160580
1571060
1597790
1273120
48800
426040
1980260
939740
1962530
1829960
1093670
746710
1300950
1945250
1694120
252030
960690
677230
241760
1316200
805850
1539970
1078670
213390
856560
896400
692610
1593080
1644080
1490610
517370
1336120
1057540
672720
235520
432540
409660
1016010
662830
1124860
1634290
1413480
115800
499450
1483060
1411630
1903850
1694380
386840
1927950
1381640
2320
1285490
1162570
1005300
415200
1842390
1011670
243970
1846830
671180
714510
39530
1938180
386510
1813650
320410
1114660
1671290
1059430
1937250
990180
1276820
1164010
1999680
1046070
758190
1425770
471400
797020
1432390
1278150
969420
1626210
1602460
302570
1135450
409870
1297430
840430
1555230
980560
1470060
794180
1282080
1217900
664060
1553080
1617030
377710
1741230
625560
581370
1035270
1182370
880870
1513500
775580
410040
1261790
729130
341090
338070
589940
849200
746680
524220
285840
24780
1189820
423900
1306910
1387590
514930
1964840
1968420
1517320
758440
1110200
936600
973100
697550
771070
556830
1139200
562010
1887200
1171250
1425300
890220
1532770
1222180
251430
399130
1730530
545980
868710
830490
247370
898490
1837020
562160
1273690
1133770
1558480
256576
687850
656940
1722640
445230
1767570
1148650
1174810
1572330
1174320
1592020
1500580
496930
1457180
275390
415010
402330
365430
1183300
1550280
1429100
1827450
1013340
1570320
789290
372390
787710
1600930
403780
1577530
32460
359340
1203750
898390
898320
603320
1518190
1280070
1738520
664180
1015140
868930
1928620
312510
367110
387860
969190
330270
605040
1667100
466860
508580
558990
1800290
1330080
689300
1335890
37960
818790
851240
769080
428940
362140
662940
1285010
505290
368650
538840
1060020
300
1381270
749960
1224840
1625920
1285100
961710
428230
1684880
1518090
1824740
1293850
230330
1018590
1627380
1340820
407680
473520
1153730
868730
298110
454750
1820180
1489120
1298280
1756550
1385320
601320
1739150
782100
1731870
1067600
1744620
347670
1036600
1887240
1538620
270070
1495100
1386950
338530
1446090
1201230
1642600
95700
977500
1761130
238750
1783110
466430
1254630
91900
965860
1716250
1349000
1691510
1526330
2050480
1135060
393220
839730
976070
674220
719070
801280
1854740
1303660
1246620
1522630
822070
1422670
2053280
1299930
1291280
1458650
319740
727070
1552080
891950
1137490
2013990
1620860
314330
422500
971680
583010
703910
953990
1804290
447700
848520
497000
315920
595270
442760
1232580
1446420
1055610
571520
2024030
1085940
497820
514740
1798140
702210
1127400
1957100
341950
686940
450440
499890
1290880
1806200
837260
1570120
2027290
1830170
1622920
1510150
1008820
925100
1857140
1366750
1579310
1758370
1017240
1500400
1578660
440760
1116600
1363960
1114230
1852530
6250
1456260
428550
904820
502750
237850
1338360
1629630
1755870
1028460
1079830
1074610
646010
543050
1080240
2059630
1490870
1276170
1397300
1777210
1082860
1862180
2010390
770270
1161440
341290
849630
1373670
690460
1208490
1582570
1301000
1269300
1588600
717300
514160
1058550
1218770
1464520
1744200
906650
1950520
1081810
1183480
1231120
1255420
641910
263180
1004310
1010100
763520
467960
613400
1606610
1486870
1019190
727030
1077090
880380
1991570
1330960
1926110
1007950
377430
955740
1974040
436500
648120
619500
678940
415030
699170
471720
2012420
1306260
887800
1102930
497720
673820
354770
840090
433480
508690
991600
1765700
527750
604000
1019270
1540250
1727520
2006300
755240
1117480
855650
375510
1744050
1848840
1307490
657180
1020840
1597560
523770
1678980
619600
500420
441510
1444730
833670
1658620
980760
623040
1622970
1032520
1531290
720270
805270
1315620
457490
434580
992790
1953510
596990
1227150
447930
385020
1318280
351100
1428100
771370
19030
500340
1417200
1876220
354050
493480
851850
1642330
893470
760530
1365930
1309550
1931090
310890
1221330
586150
892560
732950
1904160
302130
808980
1715460
403840
1479890
825380
681520
514640
346810
1791650
691190
847790
708150
1222170
1922870
779550
675490
341150
341490
1297800
1063130
388450
924960
1034400
958750
1014570
909110
439260
263820
512410
864940
856310
1755460
420
640050
2071530
751870
673310
1026390
603230
1894450
1091720
19200
816350
1559790
1751640
874700
977630
698320
1558210
529160
1090440
903560
1814170
1829030
1165170
645750
1498940
1070550
1657350
1854810
1223110
760580
1055280
1301480
1037840
596280
2058060
1472330
1838900
656580
958670
1251320
668210
1851300
386640
934220
1327020
679390
1715330
1887420
457130
1593350
1576590
348670
12900
1145450
1904030
988330
1038410
445220
921570
1809770
906870
754020
943230
1813990
1411840
371220
1592420
1665050
698330
525540
650760
919730
409670
1949750
397340
1108090
1565480
1413780
870730
606960
1158220
1503350
1161680
1032590
654470
922400
1657170
1613640
1682380
1119570
974180
1195140
1718400
1033120
1239900
2009920
1159070
1088590
1030770
904800
978190
1303270
1593280
11340
430300
1824250
610460
458820
356400
1837780
1081370
230070
1427320
1335030
491650
669750
890030
647670
808090
613210
1380250
1571440
1102500
1430720
761170
1834230
1565740
302830
824830
1802390
1531360
334480
1257300
921920
906010
1041320
955360
1500380
922650
827540
1783960
1901900
1425030
498000
1411360
1393320
488821
1175800
321260
1391790
504260
936010
1290670
1704170
778980
851350
555890
1503580
1683730
1031910
526160
1006760
1235800
391780
1298480
1867450
544990
355860
386710
1874400
371100
529730
1240130
1806130
1820170
1183030
774661
771420
1676700
610730
301360
551130
957150
951190
1443190
474020
1834950
805940
448560
712870
1208510
1779040
1099110
748730
1979280
1533980
996380
1344810
1490980
821320
21110
1111090
295670
602430
587070
409710
1332840
1351180
1127840
695460
416600
1975570
302290
460910
283640
1055620
1452670
866960
1825880
693880
260230
466720
811250
698830
643620
1830480
297120
1448600
431390
1623000
1510900
1826920
1047860
1505700
1483800
1221600
623050
1222940
1262720
470270
848610
1031650
1003190
629730
529640
346210
1405360
919290
1046530
786580
434820
334850
963980
1915210
1947110
267340
1002600
1670310
1727140
1132860
46350
720150
399790
1936630
416800
987800
1541860
1826030
757350
836870
784150
849178
1838830
1121400
1298260
725080
1778190
301500
861230
838760
911880
1798810
425720
619590
1203460
652880
1106180
6200
360010
508530
663670
1832080
801180
1584340
372800
298630
1914700
734920
1046650
1161570
1879570
801490
1904430
1225660
1740990
1464840
1259600
1398730
1379050
1124660
1193280
834170
567380
555510
774411
42710
742360
3330
315260
1197110
609150
462670
496290
533050
1375690
1280500
1253270
940180
598500
1440330
2001780
219150
543650
620210
576410
397750
1413500
1878700
1495120
1953060
1379900
1094020
1157040
954610
1233120
1674980
1466110
494850
1386700
1154340
1455420
365800
541670
1146370
598990
1681080
1463350
1669630
609850
927080
1501850
1172450
956560
1561500
1939420
279440
656030
1684750
1070940
870780
936700
854680
1296720
1868870
821890
1143750
1201950
1169510
1289170
1458810
873490
1483980
836110
577160
1757250
1377790
1562470
1768300
1169050
1008700
833440
796940
1120090
1386900
1357190
693190
1345980
1181030
787260
429330
1645950
1164020
836450
742030
1070430
269030
845050
798190
1240530
545850
622380
499120
1174460
200230
514750
788490
814580
1508900
1782880
1600450
794760
730430
1791640
1415580
223430
329020
1471730
1528860
1854970
1585910
1171990
387890
1103390
1026610
1207540
667340
230190
1801950
1338390
1054150
305480
1627730
1871160
1131620
1174970
377570
1360140
959090
567280
314000
1009460
1484050
991780
1193510
726810
415980
1331330
1912700
1840870
1815250
981430
801610
1143570
705710
1379560
620790
383840
793490
2061530
1111340
294060
783310
785990
308400
1107860
1468810
1299900
664240
799260
437000
1991760
339700
1120950
67370
1833960
1083190
1276850
1500940
1304870
716940
699750
1015790
816330
976500
1976960
838750
950730
1183210
418640
2003320
865150
1375420
1431840
1185870
1366100
891710
1629570
652890
679030
1218520
1673320
1807980
506590
920450
386340
1029790
293160
2022790
1330890
1183740
812580
497090
745030
1575270
681150
939560
1292240
1131400
1533420
525660
1506260
1558530
22362
1956300
816550
1790220
406720
1569820
392970
1689250
1807750
1453080
1764730
1679270
847680
1184010
1140970
1920810
869440
1634130
1470170
655580
1730100
821370
1863070
292620
245730
1240460
1183230
1470590
427550
711600
1130430
1134500
1732310
1979300
1839420
322170
1367330
707030
1365800
1540780
720940
253330
425580
1270840
1060350
1168740
1019150
34273
1816900
1161810
954350
392410
498660
512700
818440
1896450
1188990
1579000
476240
1433500
1398080
1903880
766560
697650
715270
679700
1837130
612160
1626370
1947120
557520
1804180
737390
404200
1229260
428660
1268370
1415200
1698520
898500
1288920
1277390
1867050
1214180
579110
1105740
768880
1982830
1861780
1739340
1213550
1188020
1587930
673630
336300
1339380
1585360
1903220
1342250
538070
724030
1103000
452970
1945560
1863920
1742450
1853780
1510570
692690
553020
299070
4500
437220
597030
1484280
1787170
429680
733530
1175970
924390
1962770
1493560
944500
344850
1700
1437890
521990
951530
1033580
505460
1575690
1709000
11240
1202130
1684230
1356360
527190
1706540
1005450
16810
1424900
365080
1512350
673000
859560
454560
1304290
1919570
987790
717200
1606940
839330
1014350
1578880
1387610
278970
1312990
1373700
330180
490100
1040480
2067750
676520
553910
1558060
245450
551170
1724510
888690
865060
860550
1106980
1199240
724330
736400
38010
754330
1229030
1511780
1674780
1450620
1800560
15380
1527780
1296860
646890
699180
599610
1815170
1611280
1547790
1636490
1497950
759650
695920
574920
224820
924900
479110
1517390
1606510
333390
24010
1154170
1909330
1104470
1179170
580910
1411000
1554050
1682880
877550
310970
355520
1198310
1181160
822910
1249110
559100
707340
1522640
1361270
1454060
1233030
636430
1937220
810060
722960
844900
1147140
497450
1058680
1562550
1781920
513420
861320
1651440
551100
1470240
1836680
566380
1577470
422140
1095280
670340
1632280
2085670
455100
811080
289840
397640
1803170
1033670
1827460
1007040
1494150
923390
1354000
1452870
237990
1264930
1500240
1424840
1424650
804000
2010400
961220
770390
1131810
849350
1067430
764590
342190
1516940
356000
700240
1454410
1884350
46710
1194600
566700
1402320
1404960
1490460
462680
353080
1189040
815950
1695340
862150
1748490
686950
1554770
299780
423650
1600980
1826210
1463080
403740
1233170
1640780
385220
301380
414140
1986970
1372350
411720
918680
1153110
1041160
111400
1499680
830360
1703210
500470
496460
567130
313480
1039570
1393850
654680
859920
1721510
1302160
1032260
698950
394310
1921160
1237900
1950070
757480
930620
1130900
1077210
429540
1765540
393170
624330
608440
1209650
320670
317370
1543730
493920
765010
1567050
30
592990
1078380
431200
20920
1769570
591680
657050
1812760
1135050
1844200
824580
802890
349260
1384500
1977110
1067310
1152830
308440
888070
389120
1759260
62000
1777760
983240
1600
1151450
1068540
900290
1825540
1018770
1813190
1451970
596870
432770
1298700
816830
681640
1422420
792970
1146000
937180
1057710
636560
515740
1859310
467270
436530
813590
112100
1411550
1389610
1787650
668030
439880
526550
1841100
577970
1803160
370540
789090
1675670
1118940
948340
1436220
1650040
617720
298030
523180
956580
314970
1544260
370590
1195250
1610330
850270
1516610
1489840
1112150
1780840
1372090
582220
677010
701740
1002030
383870
872040
946860
1273540
420880
1564180
923840
1122490
550400
214100
1725990
1880450
916900
806000
1805810
1454360
1535190
813540
1083700
324710
1598560
810080
378700
1622490
1810500
686010
655100
1928390
1324070
1732190
1795640
740730
1056330
257770
1719100
1385590
1085800
1204410
1667770
1020390
731820
1511500
824640
293880
551860
841990
1157010
1064520
1588620
1563110
565650
846370
1147980
31810
1444370
1544300
269050
1946870
743550
466160
677620
1676570
1483100
1427400
1794600
280320
1694830
238370
281060
497730
1986230
1651460
1308040
11450
355570
1421390
251390
1478930
1499550
373640
1173310
947540
1012430
1353900
950250
1532520
536530
209950
1103690
974370
268910
1515200
639270
1698000
1409330
1773750
1819280
674010
407840
975670
1668800
508410
3500
1048080
22500
1377450
1441400
847310
389980
749470
1004000
1694110
1651390
1060320
1880710
618670
941150
334360
1455930
1582740
863590
1139780
1802920
596240
1559180
1389430
1285070
1253820
737830
706490
1321920
489160
1693430
1014130
1190930
676540
1475600
302260
1205960
1024150
786630
1215520
437900
785770
1450020
1732070
554590
522490
1390870
947970
1214380
1194390
1902110
677910
1179500
1306570
510060
1964430
39670
1022920
1772180
1644140
1810000
997770
1462600
523890
729920
436270
1533870
1551660
1454400
566200
555010
404510
1691130
603970
1984630
1756160
1485250
1374200
652830
569050
1744270
756380
576130
1896360
492340
46490
944770
633320
568490
503650
355000
1839770
361560
394160
625820
976930
763990
872670
982720
986710
997240
955470
694960
1685120
527380
15270
1718430
547150
676760
861790
1298740
356580
1230660
644420
758640
1080370
1699880
280540
1863760
899480
1300270
444800
1478350
839930
1761860
1604700
699330
431230
476540
870590
1031640
1262040
1154800
778850
565860
1762490
778760
1220980
962510
50910
1248810
466050
