Index,AppID
19034,711440
19035,1776920
19036,939350
19037,678390
19038,1746280
19039,1120210
19040,822740
19041,1235140
19042,1452000
19043,1329130
19044,341170
19045,665730
19046,374940
19047,1901370
19048,1064580
19049,706020
19050,1096980
19051,1728960
19052,1536080
19053,1171230
19054,1802460
19055,886480
19056,331570
19057,2019940
19058,1644930
19059,1732740
19060,874400
19061,556230
19062,409360
19063,1390880
19064,662680
19065,751680
19066,1352930
19067,1287100
19068,1626610
19069,283560
19070,1188280
19071,1067730
19072,336940
19073,1566590
19074,394260
19075,675950
19076,942930
19077,906790
19078,658480
19079,1260250
19080,1179750
19081,1105490
19082,949530
19083,531630
19084,1588530
19085,1490330
19086,765630
19087,550900
19088,1588950
19089,1884310
19090,771690
19091,1691970
19092,1733890
19093,1063120
19094,1651960
19095,1248030
19096,1255880
19097,1101960
19098,1152440
19099,1976800
19100,1446540
19101,1916080
19102,110500
19103,999410
19104,1813890
19105,1840440
19106,1438110
19107,505170
19108,1503850
19109,803140
19110,1122810
19111,886830
19112,1372260
19113,676630
19114,1620050
19115,1062260
19116,746920
19117,1878280
19118,1689910
19119,1065900
19120,1815030
19121,612790
19122,1575030
19123,715580
19124,530080
19125,485360
19126,577210
19127,1297790
19128,1726020
19129,346930
19130,1323410
19131,1618170
19132,896670
19133,370160
19134,1204670
19135,1172090
19136,1558440
19137,788770
19138,1929330
19139,1026450
19140,1983010
19141,760960
19142,323850
19143,642170
19144,684450
19145,1341470
19146,860600
19147,612640
19148,1499660
19149,658990
19150,756230
19151,1683670
19152,1954750
19153,417310
19154,589150
19155,463020
19156,560130
19157,1199050
19158,1972260
19159,1314170
19160,976720
19161,1253520
19162,806480
19163,1528200
19164,312050
19165,27810
19166,588540
19167,435360
19168,1003590
19169,444930
19170,434980
19171,892910
19172,1448230
19173,644740
19174,1755470
19175,1491540
19176,1623880
19177,1852110
19178,319570
19179,1174680
19180,1783040
19181,951490
19182,488550
19183,236970
19184,948690
19185,942850
19186,1533940
19187,1623060
19188,1500300
19189,316010
19190,1600300
19191,347260
19192,435600
19193,841570
19194,447920
19195,1213000
19196,1487030
19197,839240
19198,1260440
19199,1644640
19200,328060
19201,618990
19202,1275290
19203,992420
19204,1160100
19205,512070
19206,1521890
19207,1405720
19208,1491060
19209,727290
19210,1291010
19211,787740
19212,1731450
19213,1659050
19214,470020
19215,1193200
19216,779130
19217,644830
19218,638200
19219,370090
19220,1348030
19221,1418430
19222,1772410
19223,1408350
19224,1721300
19225,389160
19226,646830
19227,650090
19228,1293820
19229,1577910
19230,2067220
19231,979890
19232,1709240
19233,770320
19234,1950180
19235,994260
19236,601870
19237,565170
19238,1686710
19239,1237780
19240,1159700
19241,517930
19242,1447600
19243,2069640
19244,1180270
19245,1281630
19246,1613290
19247,1138990
19248,265630
19249,506730
19250,521340
19251,1460490
19252,1233850
19253,637040
19254,512000
19255,1355810
19256,1706470
19257,1380630
19258,1479210
19259,763870
19260,1191070
19261,2027400
19262,678460
19263,470040
19264,1320030
19265,1960870
19266,659160
19267,610550
19268,1485070
19269,1181280
19270,718270
19271,499070
19272,4770
19273,1900970
19274,1702670
19275,1692250
19276,1852610
19277,704110
19278,1860870
19279,1807480
19280,1253400
19281,954590
19282,1588940
19283,1860530
19284,1119610
19285,1815870
19286,468350
19287,513580
19288,220200
19289,512900
19290,1248970
19291,900883
19292,209540
19293,1926530
19294,1730360
19295,1167760
19296,1588140
19297,1704130
19298,39120
19299,203650
19300,1522860
19301,1141740
19302,402850
19303,1055010
19304,1204920
19305,1298310
19306,738100
19307,467210
19308,1694840
19309,907680
19310,393240
19311,626020
19312,363890
19313,1168610
19314,397540
19315,1155680
19316,817770
19317,799960
19318,403590
19319,1712670
19320,855860
19321,1053700
19322,625630
19323,1617420
19324,1640120
19325,1236760
19326,1964940
19327,1321010
19328,301200
19329,455490
19330,1591340
19331,1515420
19332,1539950
19333,1961230
19334,1922600
19335,1637200
19336,1388110
19337,1432200
19338,272270
19339,1017880
19340,1576930
19341,302060
19342,802050
19343,493100
19344,827460
19345,928880
19346,806740
19347,399070
19348,1684240
19349,29160
19350,1296580
19351,1165490
19352,1576110
19353,833980
19354,762360
19355,1045430
19356,1757260
19357,621290
19358,1171040
19359,314050
19360,1511650
19361,562860
19362,1031210
19363,850970
19364,1864460
19365,1577280
19366,1742120
19367,941620
19368,217920
19369,1589240
19370,1151050
19371,465170
19372,1691170
19373,879110
19374,1067580
19375,814480
19376,1573180
19377,1668950
19378,1273220
19379,989040
19380,206190
19381,1233570
19382,444490
19383,935860
19384,1008740
19385,945920
19386,448370
19387,628090
19388,1482940
19389,560710
19390,696360
19391,843260
19392,1393970
19393,1613960
19394,287100
19395,755230
19396,1739770
19397,1079470
19398,1114910
19399,1795170
19400,1358630
19401,1951680
19402,1381850
19403,1232100
19404,1714090
19405,1807500
19406,2004880
19407,1806830
19408,1320990
19409,219680
19410,365680
19411,793640
19412,1373270
19413,454730
19414,249550
19415,959930
19416,977900
19417,461650
19418,923650
19419,1241180
19420,1123340
19421,2080480
19422,1800650
19423,876200
19424,1660370
19425,1279380
19426,1779810
19427,1075370
19428,1606140
19429,1611980
19430,317440
19431,1329350
19432,802740
19433,776370
19434,1562270
19435,1403990
19436,337210
19437,881930
19438,1500390
19439,1891920
19440,1535910
19441,1771550
19442,831670
19443,886710
19444,1704490
19445,1847110
19446,1851620
19447,1584770
19448,734730
19449,437880
19450,405590
19451,1620390
19452,1105410
19453,524540
19454,1031800
19455,847940
19456,211207
19457,1308740
19458,1414090
19459,607670
19460,1300260
19461,555750
19462,353070
19463,785940
19464,919040
19465,1962510
19466,1027620
19467,1208220
19468,670330
19469,1165350
19470,1026840
19471,1562870
19472,1509210
19473,1806610
19474,1938740
19475,710090
19476,1217880
19477,226120
19478,424870
19479,1794730
19480,1028660
19481,1231040
19482,1158410
19483,672870
19484,2360
19485,717780
19486,381990
19487,852090
19488,619700
19489,1505270
19490,979690
19491,1072100
19492,391820
19493,664340
19494,318230
19495,1562940
19496,612220
19497,1555780
19498,1720200
19499,1160850
19500,1264670
19501,1557870
19502,1044500
19503,1804650
19504,1793910
19505,260000
19506,1650740
19507,453700
19508,1848570
19509,790020
19510,1314460
19511,1330290
19512,905330
19513,1844950
19514,1872760
19515,2016960
19516,1441130
19517,1080410
19518,764890
19519,451900
19520,546350
19521,593700
19522,341750
19523,585840
19524,307410
19525,1967890
19526,780630
19527,727570
19528,1660270
19529,884470
19530,635260
19531,1163600
19532,1957500
19533,734980
19534,930970
19535,1315630
19536,1820160
19537,1449290
19538,538590
19539,359320
19540,1564040
19541,1229590
19542,866040
19543,1062070
19544,1269180
19545,696010
19546,447780
19547,609170
19548,410850
19549,636360
19550,1796130
19551,1246060
19552,744400
19553,1122460
19554,1685530
19555,20
19556,1614500
19557,545270
19558,680330
19559,1274060
19560,668570
19561,828070
19562,821570
19563,3620
19564,1000470
19565,736860
19566,1794520
19567,1343660
19568,558420
19569,572980
19570,694720
19571,1180250
19572,793630
19573,1247880
19574,1165010
19575,1565500
19576,1316460
19577,1131270
19578,599880
19579,404700
19580,1255920
19581,889130
19582,463070
19583,211160
19584,700330
19585,270330
19586,1653640
19587,949420
19588,1325910
19589,977790
19590,522740
19591,459010
19592,1116870
19593,923500
19594,636930
19595,1026400
19596,671510
19597,833180
19598,2810
19599,1198070
19600,1210030
19601,768110
19602,826600
19603,374460
19604,477290
19605,552910
19606,523940
19607,446020
19608,1458930
19609,566800
19610,674750
19611,2420
19612,327070
19613,272010
19614,521350
19615,1790380
19616,1177000
19617,628670
19618,1536260
19619,1904530
19620,671540
19621,1581880
19622,1283060
19623,1656850
19624,1681120
19625,1618190
19626,656600
19627,1687470
19628,876270
19629,1140410
19630,1046750
19631,959590
19632,1987060
19633,879600
19634,291010
19635,811630
19636,1623080
19637,1795390
19638,568860
19639,1071770
19640,1668130
19641,625780
19642,1285450
19643,726320
19644,383790
19645,1831790
19646,1660040
19647,1584350
19648,1868980
19649,323380
19650,819060
19651,814310
19652,1819960
19653,622720
19654,238090
19655,1111200
19656,2026510
19657,1902830
19658,1803620
19659,1172980
19660,783090
19661,565690
19662,1511240
19663,1855020
19664,1945060
19665,489440
19666,796370
19667,868360
19668,765900
19669,914260
19670,671240
19671,1034740
19672,1860500
19673,975410
19674,422110
19675,684820
19676,516550
19677,1563530
19678,1796910
19679,1595300
19680,1851330
19681,452320
19682,228400
19683,1443680
19684,1142130
19685,429250
19686,1030530
19687,260410
19688,918620
19689,644390
19690,834880
19691,694420
19692,233680
19693,1770180
19694,711300
19695,1921250
19696,300160
19697,954150
19698,1024530
19699,977640
19700,1380750
19701,847290
19702,1901380
19703,1369980
19704,378720
19705,467990
19706,552990
19707,945240
19708,353640
19709,1532920
19710,670430
19711,252530
19712,1905920
19713,1708730
19714,1064690
19715,607160
19716,1209140
19717,360530
19718,397970
19719,1717880
19720,985000
19721,1624310
19722,315110
19723,763750
19724,1758100
19725,431710
19726,824440
19727,876810
19728,376520
19729,1365010
19730,672630
19731,1647940
19732,1231740
19733,717820
19734,1000280
19735,1500020
19736,513510
19737,1215660
19738,373600
19739,1140500
19740,1019910
19741,545860
19742,1430120
19743,1647680
19744,1513790
19745,1963170
19746,41050
19747,933940
19748,1340600
19749,740300
19750,750500
19751,458480
19752,747470
19753,897120
19754,1003830
19755,937970
19756,791500
19757,787300
19758,1279410
19759,711330
19760,983160
19761,1294760
19762,682450
19763,1036750
19764,736710
19765,1151370
19766,800290
19767,1636120
19768,687490
19769,1120970
19770,1327820
19771,105800
19772,773610
19773,428210
19774,12370
19775,989860
19776,297110
19777,907180
19778,444090
19779,501850
19780,771960
19781,1054110
19782,530240
19783,1129180
19784,1828740
19785,1359300
19786,774191
19787,1856550
19788,1163960
19789,719310
19790,849670
19791,894310
19792,999660
19793,1585160
19794,1617450
19795,354810
19796,929420
19797,628560
19798,444720
19799,1020450
19800,740200
19801,1700690
19802,416550
19803,1707310
19804,1937840
19805,607660
19806,239070
19807,422640
19808,690370
19809,263060
19810,2072310
19811,908560
19812,816170
19813,1724190
19814,730300
19815,310510
19816,1343090
19817,973860
19818,491180
19819,1623700
19820,589450
19821,635980
19822,314240
19823,598340
19824,1919650
19825,813970
19826,1025890
19827,1133730
19828,1299370
19829,280520
19830,1490850
19831,1574620
19832,1602700
19833,1823910
19834,456430
19835,793410
19836,1179110
19837,603610
19838,1561980
19839,1005000
19840,1891100
19841,727140
19842,684400
19843,1946330
19844,1864590
19845,1694020
19846,508300
19847,1209440
19848,1163150
19849,403940
19850,831060
19851,1517350
19852,1856840
19853,990940
19854,1553890
19855,774361
19856,1600260
19857,456160
19858,2079630
19859,621170
19860,1124990
19861,550870
19862,975680
19863,31840
19864,1596580
19865,578830
19866,1477050
19867,1003560
19868,1682840
19869,395860
19870,1134140
19871,361990
19872,1822450
19873,293740
19874,504720
19875,1019340
19876,252090
19877,1345360
19878,455690
19879,393790
19880,1424790
19881,1257520
19882,1812920
19883,934810
19884,385580
19885,1044110
19886,2051250
19887,1299600
19888,468650
19889,1041140
19890,1375160
19891,1056350
19892,2059790
19893,1269810
19894,1303050
19895,991260
19896,511330
19897,1399930
19898,891700
19899,1850570
19900,1936240
19901,670470
19902,1127860
19903,1058570
19904,234080
19905,1559810
19906,778150
19907,593680
19908,1920420
19909,545200
19910,1247640
19911,1670700
19912,1470020
19913,340370
19914,1274430
19915,977340
19916,1167730
19917,1683350
19918,343710
19919,659860
19920,1293740
19921,1452540
19922,1798880
19923,749270
19924,842070
19925,1382530
19926,1122760
19927,496260
19928,1142070
19929,1672930
19930,960270
19931,460780
19932,1397920
19933,1322270
19934,968360
19935,1782230
19936,1539890
19937,600140
19938,619550
19939,633430
19940,2027350
19941,1699690
19942,892470
19943,1325080
19944,276440
19945,1642250
19946,1511850
19947,1640100
19948,365860
19949,676440
19950,895550
19951,1083500
19952,857890
19953,1188080
19954,1160880
19955,1164550
19956,737490
19957,1384440
19958,1112930
19959,1434510
19960,830470
19961,1525940
19962,1670740
19963,1883050
19964,336700
19965,399720
19966,1897970
19967,1796670
19968,1945590
19969,2050200
19970,805090
19971,723190
19972,921420
19973,969250
19974,1821460
19975,1757970
19976,520350
19977,1818340
19978,801400
19979,1747940
19980,1511610
19981,1185730
19982,1804600
19983,689900
19984,708160
19985,1923480
19986,1510800
19987,1095840
19988,753400
19989,696140
19990,1280730
19991,1006450
19992,633580
19993,1279810
19994,455120
19995,1474550
19996,296490
19997,595010
19998,491510
19999,749200
20000,843890
20001,941640
20002,545800
20003,1290110
20004,1012850
20005,396320
20006,731320
20007,689880
20008,1961840
20009,24790
20010,1092660
20011,719630
20012,735600
20013,1045390
20014,1616740
20015,1817940
20016,575490
20017,270810
20018,346630
20019,1142440
20020,1010540
20021,1173260
20022,556710
20023,1636190
20024,1753670
20025,500590
20026,754840
20027,669570
20028,462000
20029,1243900
20030,2010420
20031,728620
20032,851220
20033,1001220
20034,1475380
20035,314760
20036,1001880
20037,1482850
20038,522200
20039,1376270
20040,721300
20041,410970
20042,1941390
20043,673720
20044,616640
20045,535910
20046,1747770
20047,460340
20048,1215770
20049,243040
20050,938370
20051,617060
20052,959500
20053,1553530
20054,1337820
20055,358210
20056,687320
20057,1608550
20058,863980
20059,766420
20060,1135230
20061,1425580
20062,341870
20063,1316830
20064,649770
20065,1584320
20066,1856910
20067,891520
20068,647980
20069,1250660
20070,1721050
20071,1336450
20072,525360
20073,299910
20074,263140
20075,1276590
20076,1177940
20077,1236160
20078,580310
20079,676820
20080,47110
20081,391630
20082,941340
20083,1766110
20084,294700
20085,1652680
20086,441770
20087,742380
20088,968380
20089,686450
20090,409070
20091,916950
20092,1390520
20093,670630
20094,513060
20095,1531200
20096,1508630
20097,1609050
20098,2017190
20099,990640
20100,906460
20101,2023970
20102,835680
20103,2017450
20104,585500
20105,1395900
20106,376140
20107,1739500
20108,711460
20109,1338410
20110,1655060
20111,9340
20112,1787980
20113,1121630
20114,617740
20115,661240
20116,640700
20117,1995070
20118,1781840
20119,520950
20120,588290
20121,1853650
20122,1534610
20123,510620
20124,1165840
20125,614160
20126,1062210
20127,1817140
20128,1360490
20129,1080750
20130,1102390
20131,1551480
20132,1730470
20133,1215280
20134,775900
20135,912570
20136,12420
20137,890820
20138,658510
20139,1595600
20140,1087720
20141,429050
20142,821100
20143,655760
20144,692840
20145,595070
20146,853700
20147,1119860
20148,858600
20149,1848960
20150,1807160
20151,533360
20152,1867740
20153,920510
20154,668800
20155,1349390
20156,979220
20157,1746620
20158,1691590
20159,1279920
20160,237930
20161,675750
20162,1239520
20163,606510
20164,1555220
20165,624710
20166,510960
20167,680640
20168,366060
20169,1570620
20170,434700
20171,412400
20172,568610
20173,543070
20174,956350
20175,937120
20176,1879200
20177,1805190
20178,788470
20179,1079340
20180,1511690
20181,547480
20182,614250
20183,884270
20184,1387510
20185,1334000
20186,646210
20187,1186640
20188,792820
20189,829110
20190,804600
20191,276360
20192,405540
20193,471710
20194,939390
20195,47830
20196,853760
20197,1695900
20198,1504150
20199,696280
20200,1608470
20201,837180
20202,288880
20203,749710
20204,774711
20205,1480370
20206,882100
20207,363660
20208,431700
20209,1509960
20210,1269050
20211,1986770
20212,720640
20213,1010860
20214,404790
20215,1272340
20216,1176160
20217,744280
20218,601790
20219,903740
20220,2001680
20221,1503540
20222,1848940
20223,1258730
20224,1683320
20225,1486200
20226,817490
